lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
uk,7384.0,\u0421\u043b\u043e\u0431\u0456\u0434\u043a\u0430,Top_Subtitle,None,0.0,1.0
uk,10132.0,\u041f\u043b\u043e\u0441\u043a\u0456 \u0447\u0435\u0440\u0432\u0438,Top_Subtitle,Gutsul,0.0,1.0
uk,10132.0,\u041f\u043b\u043e\u0441\u043a\u0456 \u0447\u0435\u0440\u0432\u0438,Top_Subtitle,Navis,0.0,2.0
uk,11870.0,\u0415\u043b\u0456\u043f\u0441,Top_Subtitle,Dauphin,0.0,1.0
uk,11870.0,\u0415\u043b\u0456\u043f\u0441,\u041e\u0441\u043e\u0431\u043b\u0438\u0432\u043e\u0441\u0442\u0456 \u0435\u043b\u0456\u043f\u0441\u0443. ,None,0.0,1.0
uk,11969.0,\u0406\u0441\u043f\u0430\u043d\u0456\u044f,Top_Subtitle,Gutsul,1.0,1.0
uk,11969.0,\u0406\u0441\u043f\u0430\u043d\u0456\u044f,Top_Subtitle,Albedo,0.0,2.0
uk,12903.0,\u0420\u0435\u043b\u0456\u0433\u0456\u0457 \u043d\u0430\u0441\u0435\u043b\u0435\u043d\u043d\u044f \u043e\u0441\u0442\u0440\u043e\u0432\u0456\u0432 \u0422\u0438\u0445\u043e\u0433\u043e \u043e\u043a\u0435\u0430\u043d\u0443,Top_Subtitle,None,0.0,1.0
uk,13211.0,\u0411\u043e\u0433,Top_Subtitle,None,0.0,1.0
uk,13211.0,\u0411\u043e\u0433,\u0411\u0435\u0437 \u0437\u0430\u0433\u043e\u043b\u043e\u0432\u043a\u0443 ,Rh,0.0,1.0
uk,13211.0,\u0411\u043e\u0433,\u0411\u0435\u0437 \u0437\u0430\u0433\u043e\u043b\u043e\u0432\u043a\u0443 ,Maksym Ye.,0.0,2.0
uk,13211.0,\u0411\u043e\u0433,\u0411\u0435\u0437 \u0437\u0430\u0433\u043e\u043b\u043e\u0432\u043a\u0443 ,Rh,0.0,3.0
uk,13211.0,\u0411\u043e\u0433,\u0411\u0435\u0437 \u0437\u0430\u0433\u043e\u043b\u043e\u0432\u043a\u0443 ,\u041d.\u0421\u0432\u044f\u0442\u0435\u043d\u043a\u043e,0.0,4.0
uk,13211.0,\u0411\u043e\u0433,NPOV \u2014  \u0406\u0441\u043b\u0430\u043c? ,Hillock65,0.0,1.0
uk,13211.0,\u0411\u043e\u0433,\u0420\u0456\u0437\u043d\u0456 \u0432\u0438\u0437\u043d\u0430\u0447\u0435\u043d\u043d\u044f \u043f\u043e\u043d\u044f\u0442\u0442\u044f \u0411\u043e\u0433 ,None,0.0,1.0
uk,13211.0,\u0411\u043e\u0433,\u041f\u043e\u0433\u043b\u044f\u0434 : \u0410\u0442\u0435\u0457\u0441\u0442 ,FolkerApple,0.0,1.0
uk,13211.0,\u0411\u043e\u0433,\u041f\u043e\u0433\u043b\u044f\u0434 : \u0410\u0442\u0435\u0457\u0441\u0442 ,AS,2.0,2.0
uk,13211.0,\u0411\u043e\u0433,\u041f\u043e\u0433\u043b\u044f\u0434 : \u0410\u0442\u0435\u0457\u0441\u0442 ,FolkerApple,1.0,3.0
uk,13211.0,\u0411\u043e\u0433,\u041f\u043e\u0433\u043b\u044f\u0434 : \u0410\u0442\u0435\u0457\u0441\u0442 ,FolkerApple,2.0,4.0
